col.0: MtotZAMS/Msun  col.1:num mergers
430526789.57950795 6173
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
1_2816926 92.1895 30.5592 24.573 21.7399 46.3129 1226.2028 20.831 0.010796 0.0 0.0 1.0 1.0 2.094 0.0 0.0 3.729 0.0 -0.0 3.949 6.904 False
1_2820131 117.5543 37.1118 28.5314 25.3374 53.8688 271.3793 15.926 0.0092818 0.0 0.0 1.0 1.0 1.835 0.0 0.0 3.948 0.0 -0.0 3.728 6.431 False
1_2820765 59.9846 20.7767 16.3469 15.9666 32.313500000000005 395.722 11.948 0.015473 0.0 0.0 1.0 1.0 2.796 -0.0 0.0 5.621 -0.0 0.0 4.638 8.228 False
1_2831757 104.2681 44.3024 28.247 27.405 55.652 5546.7979 34.981 0.0089844 0.0 0.0 1.0 1.0 1.558 0.0 -0.0 2.511 -0.0 -0.0 3.811 6.185 False
1_2833522 80.7324 28.7978 23.2448 20.4222 43.667 8663.3242 32.66 0.01145 0.0 0.0 1.0 1.0 1.998 0.0 0.0 3.077 -0.0 0.0 4.098 7.154 False
1_2835010 55.0233 18.9698 15.9717 14.5701 30.541800000000002 6622.3403 23.33 0.016371 0.0 0.0 1.0 1.0 2.609 0.0 -0.0 4.277 0.0 -0.0 4.812 8.677 False
1_2835750 54.5591 17.8648 15.825 14.1575 29.9825 7921.8086 24.084 0.016676 0.0 0.0 1.0 1.0 2.658 0.0 -0.0 4.288 0.0 -0.0 4.833 8.83 False
1_2835885 61.7265 21.3631 17.244 16.1867 33.4307 846.0786 14.862 0.014956 0.0 0.0 1.0 1.0 2.706 -0.0 0.0 5.052 0.0 0.0 4.567 8.129 False
1_2846383 77.7487 25.0299 22.3416 18.7882 41.1298 5279.3125 27.483 0.012157 0.0 0.0 1.0 1.0 2.247 -0.0 0.0 3.527 0.0 -0.0 4.154 7.457 False
1_2848530 120.8749 45.8886 31.5226 28.6928 60.2154 10602.3428 43.789 0.0083035 0.0 0.0 1.0 1.0 1.464 0.0 0.0 2.226 -0.0 -0.0 3.685 6.068 False
1_2848566 53.6495 17.6101 15.5235 13.7288 29.252299999999998 4835.7939 20.859 0.040072 0.0 6.5072 1.0 1.0 2.811 0.0 -0.0 4.92 -0.1675 2.403 4.877 8.907 False
1_2851251 53.2908 17.2687 15.1322 13.0671 28.1993 1312.6478 14.632 0.05392 0.0 6.2338 1.0 1.0 3.102 -0.0 -0.0 10.43 -0.9113 1.674 4.903 8.952 False
1_2855210 56.6418 20.5433 16.3099 15.2969 31.6068 2024.8986 17.749 0.015819 0.0 0.0 1.0 1.0 2.695 -0.0 0.0 4.757 -0.0 -0.0 4.746 8.42 False
1_2863440 61.9883 19.6668 17.7954 15.3808 33.1762 2169.2085 18.706 0.015071 0.0 0.0 1.0 1.0 2.76 0.0 0.0 4.701 -0.0 -0.0 4.549 8.309 False
1_2864155 129.8826 49.5168 32.2494 30.2556 62.505 7708.9399 41.512 0.0079994 0.0 0.0 1.0 1.0 1.5 0.0 0.0 2.211 0.0 0.0 3.639 5.929 False
1_2865015 53.6363 18.9407 15.5221 14.3461 29.8682 11711.2275 26.558 0.01674 0.0 0.0 1.0 1.0 2.443 -0.0 -0.0 4.029 -0.0 0.0 4.877 8.754 False
1_2869006 70.5024 23.4917 20.4162 17.7135 38.1297 5332.231 26.048 0.013113 0.0 0.0 1.0 1.0 2.332 0.0 -0.0 3.709 0.0 0.0 4.306 7.721 False
1_2870310 87.5218 33.1924 24.7174 22.4614 47.1788 6056.3618 31.591 0.010598 0.0 0.0 1.0 1.0 1.868 0.0 0.0 2.963 -0.0 0.0 3.997 6.808 False
1_2880075 48.7092 13.7095 13.7008 9.7885 23.4893 8395.2959 20.269 0.049667 2.2217 30.5533 1.0 0.999 4.693 0.3389 -0.3455 38.35 -4.665 -9.336 5.144 9.759 False
1_2880375 76.9183 26.1391 20.8621 19.2388 40.1009 783.8926 16.708 0.012469 0.0 0.0 1.0 1.0 2.359 0.0 -0.0 4.388 -0.0 -0.0 4.186 7.368 False
1_2882037 81.181 25.6165 23.3119 19.2325 42.5444 6486.5566 29.7 0.011752 0.0 0.0 1.0 1.0 2.186 -0.0 -0.0 3.365 0.0 0.0 4.092 7.361 False
1_2882963 66.687 24.8454 19.3963 17.8051 37.2014 5398.5405 25.672 0.01344 0.0 0.0 1.0 1.0 2.268 -0.0 0.0 3.683 0.0 -0.0 4.402 7.701 False
1_2886196 91.0122 41.3875 26.0128 25.1376 51.1504 12381.9443 40.337 0.0097751 0.0 0.0 1.0 1.0 1.574 0.0 0.0 2.444 0.0 0.0 3.946 6.371 False
1_2890650 52.5175 19.871 15.1837 14.5126 29.6963 3230.105 19.042 0.016837 0.0 0.0 1.0 1.0 2.685 -0.0 0.0 4.694 -0.0 0.0 4.933 8.693 False
1_2896577 50.3623 16.5347 13.5915 12.0506 25.6421 419.662 10.204 0.051291 4.4805 6.819 1.0 1.0 6.042 -0.9471 -0.2589 25.2 -2.075 -1.346 5.064 9.2 False
1_2896921 61.136 19.8371 17.7762 15.5348 33.311 4151.4038 22.088 0.01501 0.0 0.0 1.0 1.0 2.624 0.0 -0.0 4.295 0.0 -0.0 4.573 8.327 False
1_2897053 117.4862 41.6502 29.9272 27.4611 57.3883 2892.8127 30.352 0.0087126 0.0 0.0 1.0 1.0 1.642 -0.0 0.0 2.728 0.0 0.0 3.716 6.242 False
1_2900125 56.8876 19.9792 16.5435 15.1243 31.6678 4363.5703 21.55 0.015789 0.0 0.0 1.0 1.0 2.619 0.0 -0.0 4.366 0.0 -0.0 4.732 8.479 False
1_2901525 63.7055 23.1032 18.1615 17.0107 35.172200000000004 1749.9205 18.54 0.014216 0.0 0.0 1.0 1.0 2.505 0.0 -0.0 4.415 0.0 0.0 4.496 7.917 False
1_2901621 95.004 31.0485 26.413 22.0538 48.4668 5519.7593 31.434 0.010316 0.0 0.0 1.0 1.0 1.96 0.0 0.0 3.048 -0.0 -0.0 3.904 6.863 False
1_2902838 73.1241 30.5767 21.2004 20.2769 41.4773 7113.8066 29.903 0.012055 0.0 0.0 1.0 1.0 1.962 0.0 -0.0 3.168 -0.0 -0.0 4.245 7.147 False
1_2926941 87.7144 36.2344 24.3425 23.6187 47.961200000000005 3399.272 27.634 0.010425 0.0 0.0 1.0 1.0 1.817 0.0 -0.0 3.044 0.0 0.0 3.998 6.641 False
1_2930995 125.7258 44.3742 32.2899 28.4209 60.710800000000006 13655.8818 46.989 0.0082358 0.0 0.0 1.0 1.0 1.668 -0.0 -0.0 2.174 0.0 -0.0 3.656 6.107 False
1_2933144 102.4795 37.0891 26.2296 25.2647 51.4943 761.0179 20.015 0.0097098 0.0 0.0 1.0 1.0 1.839 0.0 -0.0 3.464 0.0 -0.0 3.843 6.498 False
1_2934532 83.5073 27.4465 21.5984 20.2 41.7984 226.5626 12.569 0.011962 0.0 0.0 1.0 1.0 2.307 -0.0 -0.0 4.922 -0.0 0.0 4.082 7.171 False
1_2935774 128.549 43.3955 31.0224 28.6004 59.6228 1890.6849 28.082 0.0083861 0.0 0.0 1.0 1.0 1.603 0.0 -0.0 2.776 0.0 0.0 3.655 6.148 False
1_2936915 100.8701 33.8257 26.3109 23.5176 49.828500000000005 1162.6216 21.717 0.010034 0.0 0.0 1.0 1.0 1.949 0.0 -0.0 3.504 -0.0 -0.0 3.855 6.663 False
1_2942107 119.6294 46.3418 29.9914 29.255 59.246399999999994 2415.3425 29.727 0.0084393 0.0 0.0 1.0 1.0 1.539 -0.0 0.0 2.633 0.0 0.0 3.704 6.068 False
1_2944160 74.6463 27.5967 20.9964 19.6306 40.627 2164.1423 21.787 0.012307 0.0 0.0 1.0 1.0 2.207 -0.0 -0.0 3.792 0.0 -0.0 4.221 7.317 False
1_2950399 49.4992 16.2261 14.2397 11.5559 25.7956 11977.8984 24.001 0.077863 0.0 4.5376 1.0 1.0 2.78 0.0 0.0 17.86 0.8237 -1.796 5.096 9.34 False
1_2956638 67.0421 24.9918 19.3384 17.9314 37.269800000000004 3528.8889 23.08 0.013416 0.0 0.0 1.0 1.0 2.311 0.0 0.0 3.862 0.0 0.0 4.395 7.675 False
1_2960941 55.7427 19.0254 16.1894 14.6618 30.8512 3658.197 20.208 0.016207 0.0 0.0 1.0 1.0 2.724 0.0 0.0 4.588 0.0 0.0 4.781 8.634 False
1_2965072 58.927 20.6889 17.1331 15.5825 32.715599999999995 4117.4209 21.759 0.015283 0.0 0.0 1.0 1.0 2.574 0.0 0.0 4.285 -0.0 0.0 4.652 8.322 False
1_2965165 55.8702 18.9426 16.2437 14.6531 30.8968 9192.0352 25.593 0.016183 0.0 0.0 1.0 1.0 2.539 0.0 -0.0 4.082 0.0 0.0 4.774 8.643 False
1_2966481 99.7435 33.6418 27.0245 23.3938 50.4183 3697.8477 29.267 0.009917 0.0 0.0 1.0 1.0 1.89 0.0 -0.0 3.046 -0.0 -0.0 3.857 6.684 False
1_2969571 79.0789 26.6714 21.4183 19.5445 40.9628 857.8421 17.367 0.012206 0.0 0.0 1.0 1.0 2.322 0.0 -0.0 4.28 -0.0 -0.0 4.145 7.298 False
1_2976029 56.4342 21.904 16.3766 15.674 32.0506 3527.1936 20.614 0.0156 0.0 0.0 1.0 1.0 2.519 0.0 -0.0 4.34 0.0 -0.0 4.751 8.292 False
1_2978160 129.8307 41.109 32.2585 27.5515 59.81 7045.6768 39.195 0.0083598 0.0 0.0 1.0 1.0 1.67 -0.0 0.0 2.432 -0.0 0.0 3.639 6.219 False
1_2982513 77.1528 29.4637 21.3647 20.5797 41.9444 1553.5706 20.54 0.011921 0.0 0.0 1.0 1.0 2.137 -0.0 0.0 3.788 0.0 -0.0 4.175 7.148 False
1_2989667 57.3536 19.8162 16.7019 15.1133 31.815199999999997 7100.1758 24.486 0.015716 0.0 0.0 1.0 1.0 2.537 0.0 -0.0 4.106 0.0 0.0 4.712 8.481 False
1_3000825 97.6821 31.8701 27.5369 22.6189 50.1558 12009.7695 39.345 0.0099689 0.0 0.0 1.0 1.0 1.83 -0.0 0.0 2.698 0.0 0.0 3.87 6.795 False
1_3001656 29.3964 12.5889 4.2987 4.1814 8.4801 12349.7412 10.613 0.12101 73.0529 99.3843 0.9879 0.9997 12.38 -8.599 1.98 132.7 -21.74 -5.239 7.41 12.95 True
1_3002833 25.2999 10.7259 3.1969 3.2561 6.452999999999999 12869.9336 8.7212 0.1118 75.9966 113.9744 0.9763 0.9996 16.13 5.333 -3.097 162.3 -15.93 -5.632 8.51 15.07 True
1_3007293 54.8024 18.6824 15.8399 14.4469 30.2868 2424.6575 17.979 0.016509 0.0 0.0 1.0 1.0 2.82 0.0 0.0 4.893 0.0 -0.0 4.824 8.714 False
1_3012807 89.2885 28.5487 25.1599 20.7673 45.9272 5680.1826 30.404 0.010887 0.0 0.0 1.0 1.0 2.065 0.0 0.0 3.2 -0.0 -0.0 3.973 7.063 False
1_3012822 52.656 17.5792 15.0072 13.3294 28.336599999999997 1315.4767 14.678 0.035705 0.0 1.4741 1.0 1.0 3.045 0.0 0.0 10.31 -0.4169 -0.4219 4.933 8.95 False
1_3015581 27.6562 10.9588 3.8193 3.3942 7.2135 12906.1064 9.7849 0.21533 32.9963 86.8468 0.9986 0.998 15.49 -3.772 -0.7782 150.5 -9.406 13.85 7.824 14.11 True
1_3015844 55.7885 18.5338 15.1906 14.595 29.785600000000002 347.1222 10.866 0.016787 0.0 0.0 1.0 1.0 3.034 0.0 0.0 6.189 0.0 0.0 4.805 8.638 False
1_3024298 50.5974 17.302 13.9771 12.726 26.7031 657.4604 11.79 0.046127 1.7539 1.7157 1.0 1.0 4.426 0.2732 -0.2742 16.55 -0.6304 -0.4726 5.047 9.091 False
1_3026832 144.4795 54.5535 33.3677 31.7375 65.1052 9104.6973 44.671 0.0087738 0.0 0.0 1.0 1.0 2.28 0.0 -0.0 2.37 0.0 0.0 3.575 5.754 False
1_3027227 101.5183 42.9317 28.449 26.4701 54.9191 13966.2754 43.867 0.0091043 0.0 0.0 1.0 1.0 1.524 0.0 -0.0 2.304 0.0 -0.0 3.83 6.248 False
1_3033810 59.235 22.0412 17.2484 16.05 33.2984 7600.2046 25.791 0.015016 0.0 0.0 1.0 1.0 2.367 0.0 -0.0 3.859 0.0 0.0 4.639 8.178 False
1_3040993 31.9875 28.223 20.2314 16.1487 36.3801 126.4077 6634.7 0.99986 8.9745 25.5609 0.9443 0.4317 -0.3054 2.146 -3.0 13.4 1.27 0.123 6.877 7.652 False
1_3042516 46.6357 12.3143 12.2979 8.4576 20.755499999999998 6061.4165 17.562 0.19963 10.7461 16.4716 0.9998 0.9999 10.05 1.166 2.135 43.21 -4.405 3.454 5.278 10.15 False
1_3042801 34.3896 11.0701 6.9747 4.4774 11.452100000000002 12812.3906 16.653 0.48677 41.8508 166.6157 0.9377 0.9966 10.83 -4.74 4.056 117.0 -37.71 -7.657 6.492 12.55 True
1_3043370 60.8313 22.3365 17.6374 16.3797 34.0171 3576.6777 21.626 0.014698 0.0 0.0 1.0 1.0 2.477 -0.0 -0.0 4.173 -0.0 -0.0 4.584 8.087 False
1_3048267 65.4671 21.4768 18.4552 16.3733 34.828500000000005 1320.0081 17.135 0.014356 0.0 0.0 1.0 1.0 2.669 0.0 -0.0 4.735 0.0 -0.0 4.447 8.011 False
1_3051855 22.0257 19.2566 5.7865 3.5478 9.3343 13160.9648 15.502 0.54938 109.4869 159.4171 -0.9731 0.9816 28.17 1.101 1.767 127.1 -9.486 13.36 9.824 13.05 True
1_3058475 91.0082 28.1106 25.7624 20.6727 46.4351 7430.2959 32.814 0.010768 0.0 0.0 1.0 1.0 2.053 -0.0 0.0 3.103 0.0 0.0 3.949 7.073 False
1_3062665 49.1793 13.3979 14.0175 9.7285 23.746000000000002 12254.7373 22.468 0.038441 2.1521 17.3919 1.0 1.0 4.09 0.1597 0.3698 37.0 0.003837 -0.667 5.116 9.77 False
1_3077206 88.0839 30.0189 23.1398 21.5202 44.66 588.5112 16.847 0.011196 0.0 0.0 1.0 1.0 2.147 0.0 -0.0 4.124 0.0 -0.0 4.008 6.969 False
1_3077911 57.0575 15.3021 16.614 13.0726 29.6866 12257.9941 26.66 0.013671 0.0 6.2161 1.0 1.0 2.774 0.0 -0.0 11.65 0.9319 -0.9953 4.725 9.013 False
1_3080473 68.5101 22.2979 19.8831 17.0884 36.9715 4890.3472 24.892 0.013524 0.0 0.0 1.0 1.0 2.42 0.0 0.0 3.87 0.0 -0.0 4.355 7.871 False
1_3087672 66.1015 22.8712 19.2775 17.1117 36.3892 6381.438 26.343 0.01374 0.0 0.0 1.0 1.0 2.348 -0.0 0.0 3.735 0.0 0.0 4.418 7.886 False
1_3089598 108.0313 33.0281 28.5438 23.1192 51.663 2977.1294 28.188 0.0096781 0.0 0.0 1.0 1.0 1.928 0.0 0.0 3.161 -0.0 -0.0 3.783 6.663 False
1_3096958 76.195 31.9289 22.1029 20.9802 43.0831 8360.1406 32.066 0.011605 0.0 0.0 1.0 1.0 1.893 -0.0 0.0 3.013 0.0 -0.0 4.18 7.017 False
1_3098281 47.8515 14.7103 13.1313 10.1312 23.2625 10458.1006 21.582 0.11948 7.5786 14.8744 0.9999 1.0 7.58 0.5222 1.146 28.34 -6.353 -1.206 5.198 9.681 False
1_3101129 58.5531 18.9881 17.0513 14.9999 32.0512 9210.2422 26.311 0.0156 0.0 0.0 1.0 1.0 2.54 0.0 0.0 4.0 0.0 -0.0 4.665 8.521 False
1_3107235 80.6212 30.3871 22.976 20.9785 43.954499999999996 5326.9644 28.993 0.011375 0.0 0.0 1.0 1.0 1.991 0.0 -0.0 3.197 0.0 0.0 4.103 7.051 False
1_3107536 85.8255 29.532 22.2593 21.3826 43.6419 310.5404 14.081 0.011457 0.0 0.0 1.0 1.0 2.186 0.0 0.0 4.492 0.0 0.0 4.045 7.017 False
1_3107662 123.8689 37.1049 32.0895 25.7462 57.8357 10906.6279 42.688 0.0086452 0.0 0.0 1.0 1.0 1.66 0.0 0.0 2.438 0.0 -0.0 3.667 6.399 False
1_3114769 55.3438 20.4751 15.7797 15.1701 30.9498 1307.5546 15.657 0.016155 0.0 0.0 1.0 1.0 2.753 -0.0 0.0 5.057 -0.0 0.0 4.806 8.477 False
1_3118441 27.9352 10.8872 4.2765 3.711 7.987500000000001 13686.2451 10.904 0.2536 50.7787 145.1834 0.9176 0.9885 11.56 -6.044 -2.855 145.1 18.42 -20.86 7.743 14.17 True
1_3118855 109.5268 38.5094 27.8978 26.0243 53.9221 1199.0848 23.234 0.0092726 0.0 0.0 1.0 1.0 1.774 0.0 0.0 3.191 0.0 0.0 3.779 6.401 False
1_3120603 124.3623 45.0028 32.1095 28.533 60.6425 12585.7266 45.985 0.008245 0.0 0.0 1.0 1.0 1.508 0.0 0.0 2.189 -0.0 -0.0 3.664 6.089 False
1_3121041 71.2008 28.9834 20.7787 19.5202 40.2989 11673.2646 33.222 0.012407 0.0 0.0 1.0 1.0 1.954 0.0 -0.0 3.076 0.0 0.0 4.287 7.294 False
1_3123740 72.4233 25.378 20.7745 18.5428 39.3173 3726.1687 24.346 0.012717 0.0 0.0 1.0 1.0 2.275 0.0 0.0 3.728 0.0 -0.0 4.264 7.526 False
1_3126057 96.7491 29.806 26.5216 21.4231 47.9447 3919.5581 28.556 0.010429 0.0 0.0 1.0 1.0 2.05 0.0 -0.0 3.264 0.0 -0.0 3.887 6.914 False
1_3128659 102.6811 41.5257 27.4243 26.5538 53.9781 3212.4641 29.771 0.009263 0.0 0.0 1.0 1.0 1.654 0.0 0.0 2.767 -0.0 0.0 3.83 6.305 False
1_3129008 70.9186 23.4359 20.3933 17.6479 38.0412 3405.9629 23.207 0.013144 0.0 0.0 1.0 1.0 2.407 -0.0 -0.0 3.939 -0.0 -0.0 4.298 7.713 False
1_3130666 75.1201 27.4321 21.267 19.5593 40.8263 2755.4705 23.227 0.012247 0.0 0.0 1.0 1.0 2.195 0.0 -0.0 3.693 0.0 -0.0 4.209 7.323 False
1_3131636 95.5628 35.014 26.6556 23.6285 50.284099999999995 7349.3579 34.81 0.0099435 0.0 0.0 1.0 1.0 1.784 0.0 -0.0 2.766 0.0 0.0 3.896 6.644 False
1_3131945 55.7075 20.3811 16.191 15.069 31.259999999999998 6690.064 23.807 0.015995 0.0 0.0 1.0 1.0 2.503 -0.0 -0.0 4.145 0.0 0.0 4.781 8.489 False
1_3133654 73.8877 30.1883 21.301 20.2486 41.5496 5451.106 27.968 0.012034 0.0 0.0 1.0 1.0 2.012 0.0 0.0 3.283 0.0 0.0 4.23 7.161 False
1_3136154 107.3201 37.1805 26.615 25.6259 52.240899999999996 290.2715 15.846 0.0095711 0.0 0.0 1.0 1.0 1.844 0.0 0.0 3.866 0.0 -0.0 3.805 6.468 False
1_3137717 95.61 40.0647 27.068 25.1813 52.249300000000005 12469.5 41.049 0.0095695 0.0 0.0 1.0 1.0 1.601 0.0 -0.0 2.442 0.0 -0.0 3.892 6.404 False
1_3142225 53.1365 18.3685 15.3652 14.116 29.4812 7106.6123 23.144 0.025282 0.0 2.1925 1.0 1.0 2.639 0.0 0.0 3.419 -0.3105 -0.2461 4.902 8.845 False
1_3149571 50.2902 16.8544 14.4909 12.1882 26.6791 11105.499 24.077 0.046396 0.0 5.2664 1.0 1.0 2.695 0.0 0.0 15.76 -1.203 -1.639 5.051 9.203 False
1_3150670 71.4702 25.2971 20.8227 18.4592 39.2819 9718.5156 31.075 0.012728 0.0 0.0 1.0 1.0 2.147 0.0 0.0 3.312 0.0 -0.0 4.281 7.56 False
1_3151772 54.403 19.9893 15.7497 14.8116 30.561300000000003 3044.9692 19.169 0.016361 0.0 0.0 1.0 1.0 2.685 0.0 0.0 4.649 0.0 0.0 4.841 8.585 False
1_3152028 50.9121 18.6602 14.6832 13.6403 28.3235 4409.521 19.899 0.039678 0.0 3.3947 1.0 1.0 2.738 0.0 0.0 5.794 0.4127 0.1146 5.017 8.927 False
1_3153246 81.2307 25.603 22.1327 18.7699 40.9026 1148.8821 18.654 0.012224 0.0 0.0 1.0 1.0 2.383 0.0 0.0 4.277 0.0 -0.0 4.105 7.346 False
1_3153828 52.7606 18.2159 15.2598 13.9151 29.1749 4137.0156 19.991 0.014097 0.0 2.2963 1.0 1.0 2.772 0.0 -0.0 6.681 0.4069 -0.4954 4.92 8.88 False
1_3161930 51.4566 17.0652 14.8149 12.6764 27.4913 2675.2886 17.153 0.049272 0.0 6.4117 1.0 0.9999 3.0 0.0 -0.0 13.82 1.223 2.681 4.989 9.094 False
1_3162757 59.7227 20.604 17.3751 15.6619 33.037 4405.2192 22.295 0.015135 0.0 0.0 1.0 1.0 2.563 0.0 -0.0 4.231 0.0 -0.0 4.622 8.301 False
1_3162861 73.8173 24.1688 19.883 18.1203 38.003299999999996 535.3624 14.567 0.013157 0.0 0.0 1.0 1.0 2.511 0.0 -0.0 4.855 0.0 0.0 4.252 7.565 False
1_3165242 84.0466 30.0091 23.8438 21.1155 44.9593 5619.7251 29.882 0.011121 0.0 0.0 1.0 1.0 1.997 0.0 -0.0 3.159 -0.0 -0.0 4.048 7.032 False
1_3167673 87.4032 28.7765 25.1225 20.9144 46.0369 12161.499 37.028 0.010861 0.0 0.0 1.0 1.0 1.945 -0.0 0.0 2.885 0.0 -0.0 3.994 7.073 False
1_3170329 81.8532 34.1908 23.6173 22.1696 45.7869 10438.5176 35.526 0.01092 0.0 0.0 1.0 1.0 1.79 0.0 0.0 2.792 0.0 0.0 4.079 6.811 False
1_3176819 29.2296 10.7769 4.304 3.7717 8.075700000000001 6966.9878 8.8284 0.12329 87.9306 125.8057 0.9999 0.9999 14.88 11.25 0.2146 154.2 15.79 -1.86 7.445 13.63 True
1_3178833 24.5801 13.0423 3.1496 3.2028 6.352399999999999 13591.6602 10.219 0.41284 132.1647 65.8683 0.9957 0.9986 13.04 -16.26 0.5834 154.5 3.945 14.11 8.753 14.46 True
1_3178843 56.3002 19.779 16.3542 14.9904 31.3446 4787.1265 21.896 0.015952 0.0 0.0 1.0 1.0 2.615 -0.0 0.0 4.348 0.0 -0.0 4.756 8.526 False
1_3179941 83.053 27.7344 23.7623 20.1873 43.949600000000004 6743.624 30.758 0.011377 0.0 0.0 1.0 1.0 2.075 0.0 -0.0 3.21 0.0 -0.0 4.062 7.192 False
1_3179964 106.1377 43.737 29.259 27.1243 56.383300000000006 11445.3984 42.516 0.0088679 0.0 0.0 1.0 1.0 1.519 0.0 -0.0 2.314 0.0 0.0 3.79 6.199 False
1_3180447 111.8041 44.6692 30.3483 27.7551 58.10339999999999 12401.6865 44.382 0.0086053 0.0 0.0 1.0 1.0 1.487 0.0 0.0 2.245 0.0 0.0 3.745 6.14 False
1_3180483 55.299 20.9114 16.0117 15.2238 31.235500000000002 2790.0227 19.065 0.016007 0.0 0.0 1.0 1.0 2.629 -0.0 0.0 4.586 0.0 -0.0 4.801 8.442 False
1_3184399 44.9756 10.9149 11.2516 7.1857 18.4373 2413.9905 12.812 0.22496 14.2247 28.0855 0.9999 0.9993 17.85 -2.041 -1.318 67.27 5.572 9.312 5.398 10.57 False
1_3188795 52.2197 18.7831 15.0817 14.1124 29.1941 7486.7861 23.281 0.018491 0.0 0.8699 1.0 1.0 2.568 -0.0 -0.0 4.219 0.105 -0.3808 4.948 8.844 False
1_3193755 117.5977 43.9056 30.5332 28.1063 58.6395 5749.2666 36.701 0.0085267 0.0 0.0 1.0 1.0 1.549 0.0 0.0 2.45 0.0 0.0 3.71 6.153 False
1_3196653 52.3093 17.5465 15.1109 13.2798 28.390700000000002 3576.1763 18.883 0.032198 0.0 3.5494 1.0 1.0 2.881 0.0 0.0 9.942 -0.4285 -1.585 4.944 8.987 False
1_3198751 76.3033 25.8929 22.1805 19.1068 41.2873 8668.957 31.31 0.01211 0.0 0.0 1.0 1.0 2.126 0.0 -0.0 3.262 0.0 -0.0 4.178 7.422 False
1_3203352 124.6636 43.5151 30.666 28.4502 59.1162 2205.1897 29.001 0.0084579 0.0 0.0 1.0 1.0 1.601 0.0 -0.0 2.735 0.0 0.0 3.675 6.155 False
1_3215016 59.3505 21.1003 17.2934 15.7832 33.0766 7144.8086 25.254 0.015116 0.0 0.0 1.0 1.0 2.443 0.0 -0.0 3.949 -0.0 -0.0 4.635 8.267 False
1_3219868 49.5043 16.8164 14.2586 11.9392 26.1978 5118.0005 19.541 0.077546 0.0 5.6674 1.0 1.0 2.937 0.0 -0.0 16.36 -1.766 1.157 5.096 9.254 False
1_3220162 48.3003 14.822 13.4385 10.3348 23.7733 11220.7432 22.259 0.10303 7.1442 10.4805 0.9999 0.9998 5.218 0.2388 1.643 27.09 1.769 -4.191 5.169 9.627 False
1_3223033 27.6644 10.5608 4.7374 3.4366 8.174 5400.9546 12.2 0.60368 52.5209 204.515 0.9531 0.9618 10.66 -6.899 2.351 154.2 31.21 21.65 7.808 14.64 True
1_3223340 28.4264 22.2529 15.8648 3.8747 19.7395 1267.2708 595.98 0.9967 35.8509 60.7251 0.6657 0.0423 12.7 -8.176 7.298 31.89 8.004 -0.6452 7.622 9.646 True
1_3225432 56.5322 18.8642 15.9365 14.6699 30.6064 905.449 14.147 0.016336 0.0 0.0 1.0 1.0 2.937 0.0 0.0 5.463 0.0 0.0 4.759 8.594 False
1_3226793 81.5404 33.1022 23.5422 21.8652 45.4074 9679.2256 34.626 0.011011 0.0 0.0 1.0 1.0 1.833 0.0 0.0 2.855 0.0 0.0 4.084 6.879 False
1_3230388 94.8785 38.7688 26.1169 24.9739 51.0908 4553.7866 31.196 0.0097865 0.0 0.0 1.0 1.0 1.713 0.0 0.0 2.795 0.0 0.0 3.907 6.466 False
1_3241391 103.4183 33.3357 28.5511 23.429 51.9801 8516.8154 37.005 0.0096191 0.0 0.0 1.0 1.0 1.821 0.0 -0.0 2.734 0.0 -0.0 3.816 6.676 False
1_3246096 51.7389 18.4915 14.9373 13.7569 28.694200000000002 3856.9829 19.411 0.030634 0.0 1.8855 1.0 1.0 2.78 0.0 -0.0 6.014 -0.08275 0.4477 4.973 8.902 False
1_3249010 64.2238 23.0007 18.6177 16.9816 35.5993 3938.8721 22.923 0.014045 0.0 0.0 1.0 1.0 2.413 -0.0 0.0 3.997 0.0 -0.0 4.474 7.922 False
1_3259602 57.6863 19.751 16.7863 15.1457 31.932000000000002 13232.8281 28.802 0.015658 0.0 0.0 1.0 1.0 2.387 0.0 0.0 3.784 0.0 0.0 4.699 8.476 False
1_3264062 57.2734 19.3038 16.6551 14.9589 31.614 8816.0215 25.759 0.015816 0.0 0.0 1.0 1.0 2.524 0.0 0.0 4.031 -0.0 -0.0 4.715 8.539 False
1_3271441 61.1334 20.893 16.9431 15.9753 32.918400000000005 669.631 13.843 0.015189 0.0 0.0 1.0 1.0 2.763 0.0 -0.0 5.264 0.0 -0.0 4.591 8.19 False
1_3273903 55.333 19.2654 16.0772 14.6875 30.7647 8633.6992 25.108 0.016252 0.0 0.0 1.0 1.0 2.523 0.0 0.0 4.105 0.0 0.0 4.798 8.631 False
1_3275079 63.8927 21.3722 18.6353 16.3687 35.004000000000005 5814.4258 24.982 0.014284 0.0 0.0 1.0 1.0 2.457 0.0 0.0 3.93 0.0 -0.0 4.482 8.086 False
1_3275977 58.3764 21.6138 17.0108 15.7873 32.7981 10400.3965 27.635 0.015245 0.0 0.0 1.0 1.0 2.318 0.0 -0.0 3.761 0.0 -0.0 4.671 8.254 False
