col.0: MtotZAMS/Msun  col.1:num mergers
215320615.9660015 24327
col.0:ID col.1:m1ZAMS/Msun col.2:m2ZAMS/Msun col.3:m1rem/Msun col.4:m2rem/Msun col.5:m1rem+m2rem/Msun col.6:delay_time/Myr col.7:sma/Rsun col.8:ecc col.9:kick/kms col.10:kick/kms col.11:cmu1 col.12:cmu2 col.13:v1x/kms col.14:v1y/kms col.15:v1z/kms col.16:v2x/kms col.17:v2y/kms col.18:v2z/kms col.19:time_SN1/Myr col.20:time_SN2/Myr col.21:CE
0_49315 51.4408 16.797 16.7846 15.2027 31.9873 8292.5137 25.584 0.015631 0.0 0.0 1.0 1.0 2.796 0.0 -0.0 4.005 0.0 -0.0 4.987 9.144 False
0_49471 47.3453 16.303 15.1849 14.2819 29.4668 5024.2617 21.168 0.016968 0.0 0.0 1.0 1.0 2.978 0.0 0.0 4.505 -0.0 -0.0 5.234 9.491 False
0_50640 43.5356 15.2489 12.7812 11.8212 24.6024 5769.4307 19.181 0.044877 10.9084 22.9039 1.0 0.9997 8.052 -2.033 0.851 23.01 7.827 5.964 5.522 9.967 True
0_50772 30.5122 14.0437 6.0211 6.2188 12.239899999999999 5611.897 11.483 0.14474 34.7737 46.2923 0.9973 1.0 13.49 -5.916 1.636 92.94 7.177 -2.328 7.202 12.46 True
0_50839 23.3319 19.5149 3.0186 7.4836 10.5022 6741.1714 12.206 0.44575 53.8747 26.7425 0.9966 1.0 13.86 2.418 -1.37 33.68 11.85 -4.509 9.304 12.48 True
0_51023 40.3203 15.0535 10.6553 10.3006 20.9559 13981.6357 21.357 0.05128 6.9412 25.6955 1.0 0.9997 10.41 0.4971 0.6923 34.26 7.331 -5.494 5.811 10.36 True
0_51242 104.4743 34.94 34.7039 28.7412 63.4451 1973.9724 29.685 0.0078808 0.0 0.0 1.0 1.0 5.596 0.0 -0.0 2.751 0.0 0.0 3.777 6.584 False
0_51664 76.8324 30.9596 26.775 24.8223 51.5973 12732.6094 40.881 0.0096904 0.0 0.0 1.0 1.0 1.878 0.0 0.0 2.467 0.0 -0.0 4.151 7.067 False
0_52654 26.0129 18.1821 4.3335 7.1359 11.4694 12290.4619 15.328 0.41671 58.3488 50.2657 0.9457 0.997 17.54 2.197 3.08 45.63 -9.771 -28.32 8.337 12.39 True
0_52796 31.1788 22.3777 6.5948 11.2873 17.8821 12449.9893 18.225 0.10598 52.8035 5.6449 0.9672 1.0 11.28 -4.283 3.266 19.37 -1.981 2.729 7.067 10.27 True
0_53876 26.6854 8.8033 4.2826 3.1699 7.452500000000001 9945.8486 15.234 0.67525 30.8904 52.7371 0.9942 1.0 25.81 -0.2091 -2.617 148.9 -22.23 0.9623 8.137 15.68 True
0_54427 25.3898 9.7535 3.7386 3.3486 7.087199999999999 8617.3467 12.5 0.60681 33.5546 51.4167 0.9991 0.9973 24.03 -3.393 -1.011 149.2 -3.995 23.05 8.54 15.78 True
0_54700 71.272 30.8649 24.3273 24.0586 48.3859 2895.5635 26.723 0.010334 0.0 0.0 1.0 1.0 2.102 0.0 -0.0 3.052 0.0 -0.0 4.274 7.155 False
0_55555 139.3475 61.6827 38.5721 36.9568 75.5289 1714.0157 32.762 0.033919 0.0 0.0 1.0 1.0 7.815 0.0 -0.0 11.49 0.0 -0.0 3.562 5.58 False
0_56474 22.9384 15.3532 3.1146 4.8996 8.0142 2978.5769 8.4865 0.45635 69.4126 36.3694 0.9947 0.9996 16.39 4.811 0.5818 116.5 -10.36 -11.79 9.471 14.22 True
0_57315 93.1766 41.3286 32.3945 31.2192 63.6137 4190.2544 36.004 0.0078599 0.0 0.0 1.0 1.0 2.252 0.0 0.0 2.323 -0.0 -0.0 3.897 6.357 False
0_57846 56.3698 53.3096 19.8701 17.2937 37.1638 458.8409 13.79 0.021342 0.0 0.0 1.0 1.0 4.665 -0.0 -0.0 5.176 -0.06393 -0.0 4.744 4.888 True
0_58184 27.9841 19.7779 4.8687 8.6043 13.472999999999999 9124.8027 14.957 0.33423 73.728 24.2044 0.8742 1.0 13.75 -0.2429 8.305 27.73 8.701 2.467 7.781 11.39 True
0_59201 49.5474 15.5501 16.0411 14.3891 30.4302 11144.5586 26.582 0.016431 0.0 0.0 1.0 1.0 2.841 0.0 -0.0 4.047 -0.0 -0.0 5.095 9.438 False
0_59266 28.7178 9.8327 4.7873 4.0896 8.8769 7034.9229 11.716 0.47112 84.9293 22.6057 0.9747 0.9995 20.47 8.218 -8.395 124.4 -1.876 -8.86 7.605 14.29 True
0_59387 23.9559 18.7769 3.1732 7.1067 10.2799 3328.2407 9.2395 0.33206 95.1449 20.6793 0.9748 0.9997 15.17 -6.36 -4.21 63.98 -4.534 11.0 9.054 12.53 True
0_60455 104.4413 39.344 34.6663 31.3673 66.0336 2269.4412 31.727 0.0075719 0.0 0.0 1.0 1.0 5.065 0.0 -0.0 2.504 0.0 -0.0 3.778 6.382 False
0_60820 29.3005 19.7192 5.5437 9.025 14.5687 7110.7314 13.703 0.14512 64.4521 27.7576 1.0 0.9998 12.63 -8.705 0.02268 46.41 -12.34 -5.69 7.462 11.17 True
0_61480 25.7623 18.0395 3.8572 7.1829 11.0401 9320.0391 14.29 0.45653 95.2043 38.2507 0.8918 0.999 16.6 2.762 9.213 40.03 -7.321 -18.68 8.419 12.37 True
0_61571 26.4252 14.2322 4.3119 5.4713 9.7832 7801.2822 10.792 0.21834 69.6072 76.9814 0.9759 0.9944 16.28 7.513 -3.01 105.6 10.83 30.48 8.212 13.58 True
0_62813 76.0787 31.5555 26.4301 24.9353 51.3654 6676.4053 34.534 0.0097342 0.0 0.0 1.0 1.0 1.956 0.0 0.0 2.667 0.0 0.0 4.166 7.038 False
0_63063 82.4299 45.3059 28.9504 31.3005 60.2509 11174.1318 44.41 0.0082986 0.0 0.0 1.0 1.0 1.493 0.0 0.0 2.028 -0.0 0.0 4.048 6.252 False
0_63297 73.8402 33.4236 25.593 25.3777 50.9707 12787.4883 40.567 0.0098096 0.0 0.0 1.0 1.0 1.795 0.0 -0.0 2.411 0.0 0.0 4.213 6.954 False
0_63325 42.1458 15.3882 11.1254 11.6341 22.759500000000003 5594.021 18.079 0.097451 12.3096 7.1678 1.0 0.9999 18.6 0.06645 0.7316 17.87 0.04612 -3.097 5.651 10.06 True
0_63784 54.1602 18.4318 17.8511 16.2676 34.118700000000004 3088.0105 20.885 0.014655 0.0 0.0 1.0 1.0 2.875 -0.0 0.0 4.279 0.0 0.0 4.849 8.786 False
0_63788 63.0031 20.6355 21.3473 18.5461 39.8934 5429.5337 27.071 0.012533 0.0 0.0 1.0 1.0 2.561 0.0 -0.0 3.555 0.0 -0.0 4.502 8.182 False
0_64128 76.2351 39.7543 26.5035 28.3092 54.8127 7383.6904 37.203 0.009122 0.0 0.0 1.0 1.0 1.68 0.0 -0.0 2.338 0.0 -0.0 4.163 6.564 False
0_64215 59.1523 23.4433 19.7873 19.144 38.93129999999999 3590.072 23.957 0.012843 0.0 0.0 1.0 1.0 2.465 -0.0 -0.0 3.633 0.0 0.0 4.637 8.045 False
0_64593 112.475 61.3012 35.9888 36.3026 72.2914 469.3708 22.873 0.030987 0.0 0.0 1.0 1.0 5.055 -0.0 0.0 11.98 0.0 -0.0 3.713 5.638 False
0_65095 23.8923 22.2983 3.3061 8.8322 12.138300000000001 2241.1504 8.648 0.18551 103.9619 34.8154 0.9449 0.9992 13.66 -7.45 3.593 52.01 -9.379 -17.79 9.077 11.57 True
0_65287 24.0591 14.1316 3.2057 4.4716 7.6773 4405.981 13.616 0.70961 35.5691 95.1438 0.9838 0.9979 22.14 0.2301 2.815 107.8 -45.13 -29.97 9.014 14.26 True
0_65698 99.4678 41.6864 33.8543 31.9486 65.8029 11483.8848 47.787 0.0096653 0.0 0.0 1.0 1.0 3.629 -0.0 0.0 2.548 -0.0 -0.0 3.824 6.306 False
0_66082 25.4059 21.2064 3.8036 9.1174 12.921 7266.4844 12.914 0.28421 52.8757 11.6361 0.9998 1.0 10.6 1.891 0.4026 25.06 2.4 2.473 8.533 11.49 True
0_66311 24.5056 14.5047 3.3343 5.3989 8.7332 10505.5547 12.94 0.49052 144.9947 9.7927 0.7564 1.0 22.96 -3.562 13.65 80.86 5.671 -0.9344 8.847 13.85 True
0_66859 27.3864 15.8924 4.6007 6.7193 11.32 10730.1074 13.722 0.32171 152.196 38.6204 0.7282 0.9977 20.69 12.0 13.75 64.68 1.152 22.36 7.94 12.57 True
0_67893 26.4459 20.0973 4.3337 8.822 13.1557 13390.3408 15.688 0.29963 91.1139 12.4017 0.986 1.0 11.17 -9.833 -2.18 26.46 -0.2116 2.488 8.206 11.6 True
0_68040 116.713 60.28 36.6279 36.2857 72.9136 585.1955 24.338 0.030612 0.0 0.0 1.0 1.0 5.617 0.0 0.0 11.63 0.0 0.0 3.683 5.655 False
0_68414 26.0557 13.218 3.9906 5.1315 9.1221 4116.4116 8.4818 0.14685 110.9597 118.1399 0.9404 0.9877 18.26 9.664 7.906 131.8 14.11 -45.76 8.326 13.86 True
0_68599 46.9749 16.6089 15.0513 14.3161 29.3674 5493.0493 21.603 0.017026 0.0 0.0 1.0 1.0 2.926 0.0 -0.0 4.443 0.0 0.0 5.259 9.477 False
0_68804 35.1509 34.9713 7.1229 6.8478 13.9707 9667.4561 15.572 0.29976 35.1052 64.3886 0.9998 0.9999 68.29 12.72 5.502 82.13 38.89 4.363 6.435 6.466 True
0_68869 65.8853 31.0418 22.455 23.2261 45.6811 12850.4482 37.412 0.010945 0.0 0.0 1.0 1.0 1.835 0.0 -0.0 2.596 0.0 0.0 4.413 7.246 False
0_69580 91.0792 50.9524 30.7937 33.8014 64.5951 173.7545 16.292 0.019642 0.0 0.0 1.0 1.0 1.658 0.0 -0.0 8.142 0.0 -0.0 3.932 6.003 False
0_69655 24.1261 17.9958 3.808 6.5975 10.4055 13762.0361 15.583 0.48099 45.2642 36.1822 0.7658 0.9988 10.59 0.8811 -1.742 48.73 -7.811 18.39 8.988 12.89 True
0_69656 26.9728 11.6727 4.2286 4.4127 8.641300000000001 10122.2314 15.228 0.61069 64.9494 71.5608 0.9828 0.9945 20.91 6.347 -5.028 104.3 4.72 35.64 8.057 14.23 True
0_69676 42.4407 15.2479 11.8576 11.4154 23.273 6666.6089 19.221 0.095189 7.1906 5.6692 0.9999 1.0 13.22 0.04081 -1.569 19.77 1.988 -1.545 5.617 10.07 True
0_70312 39.6865 14.6386 9.9583 9.896 19.854300000000002 10061.7451 19.74 0.22808 22.5861 21.4365 0.9997 1.0 24.24 -0.05588 2.23 21.73 -0.1347 2.483 5.879 10.49 True
0_70705 70.4521 32.8348 24.0615 24.7266 48.7881 3024.1436 27.183 0.010248 0.0 0.0 1.0 1.0 2.017 0.0 -0.0 2.956 0.0 -0.0 4.294 7.04 False
0_70772 24.1911 15.247 3.4335 4.8803 8.3138 4234.1426 11.565 0.60226 58.4761 41.3707 0.9865 0.9993 18.61 3.722 -1.474 98.73 -16.52 -16.25 8.962 13.84 True
0_71202 26.0144 17.544 4.1468 6.2901 10.4369 4547.2881 10.931 0.39734 41.2081 34.9195 0.971 0.9986 16.24 -0.9577 -2.617 74.41 0.6193 21.02 8.337 12.46 True
0_71207 24.5647 19.7746 3.3605 7.6882 11.0487 4168.7476 10.474 0.35556 109.7524 14.3465 0.8875 0.9998 17.2 4.474 -8.297 45.15 -2.465 8.906 8.826 12.12 True
0_71378 26.213 10.8361 3.9461 4.2402 8.1863 7656.814 10.012 0.33089 74.8425 64.4177 0.9767 0.9971 18.69 -4.416 6.789 130.0 -1.975 21.9 8.28 14.71 True
0_71799 26.0608 13.3278 3.9812 4.7311 8.712299999999999 13146.9268 23.901 0.77376 15.198 90.8599 0.9983 0.9999 20.44 0.8089 -1.192 79.66 -41.16 4.314 8.325 13.9 True
0_72114 126.6044 61.4552 37.6871 36.692 74.3791 856.9603 27.208 0.032659 0.0 0.0 1.0 1.0 6.783 0.0 0.0 11.95 0.0 -0.0 3.622 5.608 False
0_72171 41.2914 16.4551 10.5638 12.1763 22.740099999999998 8275.7148 19.931 0.091339 31.1539 14.9865 0.9994 1.0 14.3 -3.746 3.671 13.14 7.746 -0.2694 5.729 9.969 True
0_72321 85.3524 31.9056 29.5545 25.6001 55.1546 1740.8402 25.921 0.0090654 0.0 0.0 1.0 1.0 2.16 0.0 -0.0 3.094 -0.0 -0.0 4.006 6.901 False
0_72895 26.7058 18.867 4.2455 8.246 12.4915 11533.2949 14.87 0.33106 49.3892 16.1803 0.9893 0.9998 11.7 -1.289 -3.204 32.98 -3.552 -6.532 8.131 11.83 True
0_73375 23.7466 22.2227 3.2486 8.5067 11.7553 2532.7251 9.0565 0.27138 136.6022 15.3301 0.7401 0.9999 19.0 7.44 -8.211 43.01 -8.922 -6.044 9.134 11.66 True
0_74073 23.7012 17.3797 3.2215 6.4137 9.635200000000001 6102.6118 10.818 0.38821 124.0727 25.2002 0.8511 1.0 16.94 -9.285 -6.297 69.39 15.26 -2.788 9.152 13.12 True
0_74658 47.1449 47.0909 14.973 14.8837 29.8567 7608.1279 23.799 0.032347 0.0 0.0 1.0 1.0 4.154 0.0 -0.0 4.168 0.03374 0.0 5.249 5.253 True
0_75472 29.4711 19.5616 5.8005 8.6776 14.478100000000001 8196.3018 14.409 0.18946 36.859 25.5859 0.985 0.9993 12.22 0.9734 1.549 45.05 -8.489 -11.58 7.422 11.2 True
0_75537 50.5834 19.9808 15.0429 16.7931 31.836 9017.6807 26.043 0.015705 0.0 0.0 1.0 1.0 3.069 0.0 0.0 3.583 -0.0 0.0 5.066 8.734 True
0_75743 34.1121 28.3674 7.8205 3.6688 11.4893 7131.2012 12.651 0.37591 36.5532 104.8627 0.9998 0.9947 20.02 7.622 0.9082 126.8 -26.43 -19.52 6.566 7.732 True
0_76033 63.5988 21.4005 21.5719 19.0405 40.6124 11142.3008 32.995 0.012312 0.0 0.0 1.0 1.0 2.351 0.0 0.0 3.168 0.0 0.0 4.482 8.091 False
0_76131 56.7473 22.9402 18.4535 18.6856 37.1391 1074.4537 17.087 0.013463 0.0 0.0 1.0 1.0 2.686 0.0 0.0 4.306 -0.0 0.0 4.74 8.168 False
0_76653 24.379 11.0796 3.4236 3.9677 7.391299999999999 10345.0801 10.015 0.33186 83.5529 128.8472 0.9921 0.9793 20.25 7.11 -3.016 140.8 -13.33 57.26 8.892 15.45 True
0_77152 97.368 52.9668 33.4243 34.1688 67.59309999999999 12248.8496 49.597 0.020842 0.0 0.0 1.0 1.0 2.787 0.0 0.0 5.254 -0.0 -0.0 3.846 5.892 False
0_77172 59.2924 27.1809 19.7594 20.6943 40.4537 2204.3687 21.82 0.01236 0.0 0.0 1.0 1.0 2.328 0.0 0.0 3.589 -0.0 -0.0 4.633 7.702 False
0_78339 51.7937 21.0555 16.9254 16.9247 33.8501 10873.6895 28.631 0.014601 0.0 0.0 1.0 1.0 2.333 0.0 -0.0 3.506 0.0001106 0.0 4.968 8.605 False
0_78503 75.2087 36.09 25.6788 26.8812 52.56 1926.5565 25.674 0.0095129 0.0 0.0 1.0 1.0 1.942 -0.0 0.0 2.903 -0.0 0.0 4.188 6.775 False
0_78871 72.5156 29.3091 25.0584 23.5466 48.605000000000004 13821.6963 39.924 0.010287 0.0 0.0 1.0 1.0 1.93 0.0 -0.0 2.555 -0.0 0.0 4.242 7.244 False
0_80216 86.4327 32.3322 27.8962 22.8634 50.7596 558.3372 18.261 0.0098503 0.0 0.0 1.0 1.0 2.386 0.0 0.0 3.941 -0.0 -0.0 4.005 6.886 False
0_80268 83.9687 37.6492 29.4921 28.5474 58.039500000000004 7175.3618 38.558 0.0086148 0.0 0.0 1.0 1.0 1.742 -0.0 -0.0 2.345 0.0 0.0 4.024 6.599 False
0_80289 30.6164 24.671 6.5092 12.6665 19.1757 13685.9766 19.426 0.086489 26.6093 8.7438 0.9497 0.9999 7.025 -0.22 -1.562 7.827 -3.668 -3.756 7.178 9.922 True
0_80312 58.4243 20.9649 19.2348 17.8939 37.128699999999995 1620.5155 18.937 0.013467 0.0 0.0 1.0 1.0 2.812 -0.0 0.0 4.265 0.0 -0.0 4.67 8.307 False
0_80473 23.8041 14.4824 3.432 4.8004 8.2324 5383.4277 10.687 0.50576 58.1639 88.7418 0.98 0.9935 16.11 3.302 1.094 109.8 25.1 44.23 9.112 14.27 True
0_80523 23.9894 15.9804 3.3429 5.4565 8.7994 10280.124 18.084 0.69681 96.3426 45.4819 0.6985 1.0 20.21 -0.3457 7.275 59.06 9.2 -1.016 9.039 13.66 True
0_81163 73.4807 36.3223 25.3703 26.5461 51.916399999999996 4514.2417 31.503 0.0096309 0.0 0.0 1.0 1.0 1.849 0.0 -0.0 2.638 -0.0 0.0 4.222 6.784 False
0_82476 23.8356 16.7964 3.3118 5.5014 8.8132 4376.0317 11.991 0.59738 67.8173 31.9072 0.9506 0.9999 17.89 -2.375 -2.772 75.56 11.61 7.139 9.099 13.37 True
0_82626 48.9547 19.0347 15.3377 15.8445 31.1822 551.6692 12.653 0.016035 0.0 0.0 1.0 1.0 3.11 0.0 -0.0 5.406 -0.0 0.0 5.143 8.98 False
0_83431 23.8595 12.2858 3.1721 3.8493 7.0214 4567.5898 12.068 0.67982 64.2841 13.1786 0.9977 1.0 23.93 -6.507 -1.052 134.4 6.713 -1.584 9.091 15.2 True
0_83804 61.5218 27.3295 20.3787 21.2323 41.611 1462.1315 20.107 0.012016 0.0 0.0 1.0 1.0 2.367 -0.0 0.0 3.696 0.0 -0.0 4.556 7.624 False
0_84689 24.7228 17.3499 3.8236 6.2352 10.0588 6145.7705 11.577 0.41133 49.6839 27.2051 0.918 0.9991 12.17 3.527 1.947 71.36 2.292 16.68 8.767 12.99 True
0_86406 25.4975 16.677 3.443 5.9168 9.3598 2821.0842 8.9178 0.40467 87.4113 15.3634 0.9972 1.0 16.55 5.129 -1.992 88.68 4.263 -3.467 8.51 12.68 True
0_86983 41.7271 15.8451 10.7862 11.8706 22.656799999999997 5840.3232 18.131 0.069493 14.4044 8.1076 0.9997 0.9999 18.13 1.231 2.444 18.85 -2.476 3.292 5.69 10.02 True
0_87612 94.5464 48.3501 32.8514 33.0539 65.9053 12307.376 48.717 0.015161 0.0 0.0 1.0 1.0 2.412 0.0 0.0 3.838 0.0 -0.0 3.878 6.065 False
0_87716 39.8951 14.7412 10.0448 10.0773 20.1221 7152.9536 17.604 0.11158 20.1051 21.0314 0.9993 0.9993 19.65 1.24 3.777 32.92 1.557 -10.12 5.859 10.44 True
0_88107 47.8383 17.6696 15.3087 14.9094 30.2181 1226.2402 15.131 0.016546 0.0 0.0 1.0 1.0 3.15 -0.0 0.0 5.173 0.0 0.0 5.204 9.255 False
0_88543 26.2286 9.0488 3.8006 3.3503 7.1509 7154.9321 11.118 0.55699 97.5593 25.8203 0.9434 0.9998 26.23 2.957 11.71 153.2 -3.682 5.629 8.279 15.6 True
0_89873 49.0467 20.4355 15.849 16.2183 32.0673 2369.0986 18.666 0.015592 0.0 0.0 1.0 1.0 2.761 0.0 0.0 4.41 0.0 0.0 5.125 8.822 False
0_89904 42.1463 15.3863 11.4154 11.527 22.9424 5933.2417 18.359 0.056245 8.8808 9.7555 1.0 1.0 13.21 -0.4419 0.8477 23.59 -3.38 -0.2702 5.646 10.07 True
0_90512 26.008 17.6725 4.6906 6.3052 10.9958 6974.1123 12.847 0.40607 51.6839 27.2828 0.8797 1.0 10.33 -4.142 1.108 68.92 -15.15 2.494 8.34 12.52 True
0_90600 28.3626 12.318 4.8609 4.8256 9.686499999999999 6835.0195 12.362 0.46554 55.9391 26.8206 0.9569 0.9995 19.36 0.4946 7.636 103.0 8.883 9.962 7.688 13.53 True
0_90875 27.6167 12.0381 4.6144 4.6649 9.2793 12017.4199 16.078 0.5836 54.68 33.1252 0.9685 0.9997 19.29 -5.068 5.838 93.54 -11.15 8.235 7.879 13.93 True
0_91320 32.7271 15.0963 7.2003 7.2706 14.4709 7395.2817 13.818 0.093502 22.4205 50.6995 0.9914 0.9988 11.81 1.293 3.432 74.73 -10.0 -12.1 6.788 11.69 True
0_91405 31.2336 19.5361 6.5188 9.7855 16.3043 11947.3506 16.895 0.08605 6.4302 18.1454 0.9995 1.0 8.516 0.3801 0.5396 38.88 2.047 0.3149 7.058 10.9 True
0_91530 49.1054 21.0887 13.6316 17.282 30.913600000000002 12515.0977 27.633 0.016174 2.4511 0.0 1.0 1.0 4.963 -0.105 -0.4869 3.294 0.0 -0.0 5.169 8.669 True
0_91849 61.7275 26.0928 20.8202 20.6047 41.4249 8497.9053 31.271 0.01207 0.0 0.0 1.0 1.0 2.156 0.0 0.0 3.049 -0.0 0.0 4.544 7.73 False
0_92160 95.1573 37.5563 32.739 29.4693 62.208299999999994 1821.5936 28.712 0.0080375 0.0 0.0 1.0 1.0 2.85 0.0 -0.0 2.718 0.0 -0.0 3.874 6.52 False
0_92804 35.8132 30.2738 8.5842 4.4304 13.014599999999998 7239.0278 12.802 0.21594 37.7438 51.5241 1.0 0.9997 9.137 -0.9963 0.29 110.3 12.53 -4.418 6.324 7.29 True
0_92812 23.5216 17.2833 3.1904 6.0731 9.2635 5720.1748 12.344 0.55161 93.5211 26.0737 0.9841 0.9998 14.03 -7.246 -1.562 59.31 3.3 8.827 9.225 13.23 True
0_92912 39.6964 11.6935 10.074 7.8904 17.964399999999998 7860.6733 16.699 0.15875 8.333 12.768 0.9999 0.9999 20.24 0.643 1.651 54.71 0.4235 3.743 5.876 11.08 True
0_93067 31.0858 30.66 5.3547 4.6846 10.0393 6244.8662 10.423 0.21894 59.6973 46.5313 1.0 0.9979 130.2 -0.2793 -1.645 103.8 -13.79 16.1 7.105 7.229 True
0_93173 38.7637 11.7732 9.3963 7.6315 17.0278 5860.0688 14.622 0.072919 29.1999 33.4862 0.9982 1.0 21.74 -1.049 5.831 67.94 -2.202 -0.1546 5.978 11.2 True
0_93726 29.2721 13.2593 4.8386 5.3337 10.1723 10772.8682 17.453 0.60977 35.3143 38.1612 1.0 1.0 17.29 -0.6361 0.02149 72.38 2.897 -0.2478 7.48 12.76 True
0_93837 26.6944 13.0285 3.79 4.5482 8.3382 2362.2466 7.8537 0.39049 88.4681 66.0448 0.9983 0.9987 20.5 -7.69 -1.846 137.3 -21.25 18.93 8.146 13.55 True
0_94182 53.0362 19.7099 17.2106 16.6382 33.8488 1281.3254 16.659 0.014772 0.0 0.0 1.0 1.0 2.94 0.0 -0.0 4.675 0.0 0.0 4.908 8.684 False
0_94648 29.6306 26.6607 5.9198 14.0523 19.9721 10204.9004 18.13 0.025101 51.942 1.6766 0.9998 1.0 9.889 5.392 0.1914 4.198 0.5819 -0.929 7.386 9.682 True
0_94972 23.4241 21.8371 3.3642 8.792 12.1562 9892.0986 13.146 0.27248 76.8601 20.0377 0.6736 0.9994 11.0 1.649 3.774 31.14 1.894 -14.34 9.266 11.85 True
0_96325 68.8873 24.7958 17.7663 23.7678 41.5341 10314.4648 32.756 0.012038 0.0 0.0 1.0 1.0 2.587 0.0 -0.0 2.532 0.0 -0.0 4.406 7.538 True
0_96476 59.1751 22.4276 19.8278 18.7326 38.5604 5054.8486 25.939 0.012967 0.0 0.0 1.0 1.0 2.464 -0.0 0.0 3.549 -0.0 -0.0 4.635 8.142 False
0_96894 85.0274 35.3193 28.8848 27.4655 56.3503 470.6178 18.959 0.0088731 0.0 0.0 1.0 1.0 2.122 0.0 -0.0 3.424 0.0 0.0 4.016 6.714 False
0_97415 25.5405 16.3659 3.5504 5.7522 9.3026 6172.2559 14.504 0.63253 114.186 67.4437 0.9481 0.9995 17.58 5.246 8.549 61.87 -32.0 14.7 8.495 12.78 True
0_97551 24.5175 17.6905 3.4054 6.4399 9.8453 3844.8398 9.936 0.40357 16.3948 20.2756 0.9965 0.9996 16.47 -0.7517 -1.266 70.77 3.527 12.55 8.842 12.83 True
0_98012 27.5945 15.3949 5.1142 6.077 11.1912 9031.7559 13.076 0.31789 76.104 32.5104 0.9909 0.9986 8.511 -10.74 0.4741 79.2 -1.231 16.04 7.881 12.81 True
0_98148 23.5494 15.3885 3.4132 5.1923 8.6055 7208.5645 11.67 0.4916 61.1594 75.1811 0.41 0.9966 12.28 -0.9553 -3.093 93.95 -31.82 -31.62 9.214 14.01 True
0_98602 36.6832 12.7271 9.0759 7.1522 16.2281 12079.0352 17.159 0.13314 15.2646 40.476 1.0 0.9997 9.918 -3.145 0.07035 65.68 -12.61 5.359 6.21 11.45 True
0_98915 145.3959 55.1509 38.9002 36.2812 75.1814 1422.3772 31.143 0.029661 0.0 0.0 1.0 1.0 8.864 0.0 -0.0 10.42 0.0 0.0 3.538 5.732 False
0_99271 79.8773 30.9624 27.9631 25.236 53.1991 10523.4727 39.823 0.0093987 0.0 0.0 1.0 1.0 1.896 -0.0 0.0 2.493 0.0 -0.0 4.093 7.024 False
0_99296 106.1779 51.2969 34.8571 34.4466 69.30369999999999 792.595 25.284 0.021905 0.0 0.0 1.0 1.0 4.491 -0.0 0.0 7.965 0.0 -0.0 3.764 5.935 False
0_99941 63.5833 29.3148 21.4591 22.22 43.6791 3007.7168 24.984 0.011447 0.0 0.0 1.0 1.0 2.178 0.0 -0.0 3.247 0.0 0.0 4.484 7.419 False
0_100248 29.384 12.7917 5.527 5.2897 10.8167 8992.0879 13.462 0.3924 21.4108 62.3394 0.9983 0.9954 16.67 -0.5285 -1.164 92.08 12.59 -27.52 7.443 13.16 True
0_100250 29.3097 12.612 4.7887 5.057 9.8457 4293.7725 10.118 0.35966 65.5213 65.109 0.9993 0.9999 14.35 -0.4546 1.509 111.9 -30.21 -3.623 7.473 12.94 True
0_100269 30.4418 16.9207 5.6766 7.5868 13.2634 11149.8125 16.077 0.35946 47.5451 33.7816 0.9899 1.0 11.41 -0.1632 -4.466 43.37 -16.87 2.934 7.22 11.53 True
0_100410 36.8537 12.5029 8.9894 7.1477 16.1371 11125.6631 16.608 0.097401 30.8889 58.4341 0.9999 0.9958 5.024 -0.802 -0.6369 69.28 -8.773 19.06 6.191 11.44 True
0_100535 28.1846 26.2764 7.2717 3.4503 10.722 4899.1421 9.7896 0.17257 39.1867 123.1349 0.9994 0.9996 30.21 7.599 -1.989 144.4 0.7616 -3.346 7.721 8.464 True
0_100642 36.5622 30.1015 9.1721 4.3629 13.535 4984.5552 11.493 0.09588 27.5817 78.2365 1.0 0.9978 10.33 -4.907 0.4173 118.0 -10.62 -10.79 6.223 7.327 True
0_100923 24.3356 11.5555 3.3851 3.8331 7.2181999999999995 13033.9229 18.0 0.72501 134.7912 23.4136 0.6447 0.9997 28.1 1.277 -12.54 115.6 2.823 -8.507 8.909 15.42 True
0_100968 43.0032 17.9455 12.6207 13.7822 26.4029 12846.1836 24.799 0.026059 7.512 1.5818 1.0 1.0 7.097 1.086 -0.135 5.833 0.09324 -0.8166 5.563 9.598 True
0_101004 73.05 28.1889 22.0593 24.3916 46.450900000000004 44.2802 8.7138 0.010764 0.0 0.0 1.0 1.0 2.445 0.0 -0.0 5.153 0.0 -0.0 4.266 7.267 False
0_101655 22.2726 17.7305 3.0397 6.1206 9.1603 8889.1562 11.429 0.38474 101.6561 38.7966 0.0109 0.9992 13.56 5.701 3.222 74.34 17.06 15.78 9.776 13.55 True
0_102370 43.233 20.7825 12.3626 15.2451 27.6077 13004.9756 25.657 0.018111 9.69 0.0 0.9999 1.0 10.35 0.3867 -1.571 3.673 0.0 0.0 5.55 9.149 True
0_102759 95.7184 56.7628 32.9704 34.7422 67.7126 4066.0547 37.459 0.024186 0.0 0.0 1.0 1.0 2.35 0.0 -0.0 6.915 0.0 -0.0 3.866 5.777 False
0_103132 61.2439 26.2719 20.6483 20.5999 41.2482 11708.0361 33.841 0.012122 0.0 0.0 1.0 1.0 2.066 0.0 0.0 2.925 0.0 -0.0 4.56 7.729 False
